Steps,Policy/Entropy,Policy/Learning Rate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Value Estimate,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Losses/Q1 Loss,Losses/Q2 Loss,Policy/Entropy Coeff
10000,14.575531,0.0029974135,-102.42101567205819,51.13186813186813,-26.071787,-102.17113845914767,159.57082,24.01629,64.12665,60.865517,0.8170789
20000,15.348484,0.0029911725,-102.86647191462227,60.51282051282051,-21.438026,-103.186649898688,108.59751,20.893784,53.45905,53.641384,0.3490655
30000,14.904408,0.0029850563,-105.29979138491731,59.96969696969697,-18.961319,-105.38095735492128,110.35306,18.28641,54.265617,54.471355,0.100981206
40000,13.701405,0.002979137,-77.47655788260336,63.1554054054054,-16.678398,-77.52241013034079,119.51062,16.714333,58.88133,58.788876,0.03249294
50000,12.294489,0.002973061,-77.63507291543986,64.31818181818181,-16.317907,-77.63507302705344,117.22784,15.181322,57.871777,57.763107,0.013636429
60000,11.343753,0.002967077,-63.667882770021386,85.1214953271028,-14.033433,-63.667883263570126,117.92305,13.957759,58.234806,58.208546,0.007830296
70000,10.727565,0.002960945,-6.691676812914182,185.22641509433961,-13.220764,-6.691677728913865,103.75243,12.774889,51.451775,51.256966,0.006278247
80000,10.365589,0.0029549925,-89.85995126425706,167.39655172413794,-11.082981,-86.09637846026504,95.55692,11.562211,47.347958,47.13289,0.006882144
90000,10.412908,0.0029490462,-80.05131909747918,193.75,-10.935774,-84.62953180196334,92.21697,10.526088,45.50939,45.44175,0.00842395
100000,10.322908,0.0029429416,-89.43742902036155,164.1451612903226,-9.114837,-89.43742907047272,80.56503,9.343645,40.07722,39.868,0.009747649
110000,10.260514,0.0029369614,-48.12323028987871,174.28301886792454,-8.134678,-48.1232300614411,64.73479,8.496326,31.903341,32.019375,0.010506155
120000,10.425808,0.0029309755,-88.84799394777843,149.75714285714287,-7.6657295,-88.84799298218319,60.060555,7.8425665,29.710955,29.638826,0.010737504
130000,10.38875,0.0029249724,-58.65525333645443,166.63333333333333,-7.690002,-58.65525373617808,41.358673,7.304132,20.379503,20.453325,0.010673845
140000,10.085106,0.002919009,-65.58550901325613,166.17241379310346,-6.511841,-65.58550881928412,37.65625,6.8559623,18.544575,18.557537,0.009962169
150000,10.435559,0.0029130324,-61.32518173571752,196.57142857142858,-6.6668925,-61.32518146232683,23.762974,6.5328393,11.551707,11.704474,0.009180284
160000,10.309314,0.0029070457,-60.93265828595031,170.9375,-6.500571,-60.932657308876514,24.06422,6.183827,11.802189,11.824976,0.008327212
170000,10.252066,0.0029009406,-80.46256003459847,177.42592592592592,-6.494272,-80.03999260011709,22.681456,6.081202,11.109617,11.107687,0.007822846
180000,9.848622,0.0028949548,-80.1147891001209,201.7173913043478,-6.1424236,-80.59869819879532,22.545387,5.8503027,10.9868765,11.067282,0.0073208995
190000,9.654964,0.0028888716,-78.24419541839434,200.48979591836735,-5.7029734,-77.48208121831219,21.438396,5.5804553,10.4367895,10.487526,0.0058367695
200000,9.854224,0.0028831162,-78.34610969513174,138.25806451612902,-5.815272,-78.92515094696529,23.388062,5.343569,11.316242,11.306145,0.004610073
210000,9.892382,0.0028771164,-100.24668845920158,186.875,-6.4929457,-98.27165755141866,20.49448,5.3840165,9.983976,9.896998,0.0040915515
220000,9.549679,0.0028710095,-82.33757491245613,188.3050847457627,-5.27984,-84.44650386571884,21.385399,5.2624536,10.521249,10.372749,0.0039042667
230000,9.791157,0.0028649326,-66.3543073436202,227.02325581395348,-5.3581605,-66.35430795647378,18.740074,5.1922393,9.257773,9.163162,0.0034985805
240000,9.187667,0.0028589065,-114.65352015964913,148.56060606060606,-5.358509,-114.65351978576544,17.560926,5.050139,8.625407,8.604245,0.002640765
250000,9.003931,0.00285287,-91.85138143686117,133.3896103896104,-5.509402,-91.5869325336657,23.101225,5.1069927,11.407102,11.372743,0.002508174
260000,8.708811,0.002846872,-81.89373572422443,127.66216216216216,-5.2751036,-82.29448023557663,21.76301,5.066391,10.691688,10.635358,0.0024616867
270000,9.108436,0.002840907,-66.5443729941586,139.0,-5.1382675,-61.613705717722574,28.339281,5.1157775,14.055969,14.013532,0.0024022565
280000,9.146273,0.0028350165,-90.2450160531203,133.74666666666667,-5.620404,-94.53169838647048,29.740871,5.111587,14.692319,14.665792,0.0022178541
290000,9.940382,0.0028289908,-106.81249774175595,120.10843373493977,-5.774531,-109.27724380952766,33.62006,5.2462635,16.663942,16.456533,0.0028211484
300000,9.464444,0.0028230606,-110.28874434150902,87.65686274509804,-6.040627,-108.34680693357893,39.354675,5.5817924,19.495064,19.481016,0.0015658559
310000,9.324209,0.0028170175,-131.8394099706784,143.453125,-5.8964505,-132.44088535838657,46.26409,5.9109225,23.018534,22.909756,0.0011954131
320000,9.586104,0.0028109888,-90.5160303659345,113.8,-6.1262765,-90.38684959411621,46.56573,6.028828,23.150055,23.077566,0.0012042681
330000,9.867622,0.0028048826,-94.55443823737885,80.11940298507463,-6.5346684,-94.64083962545351,54.253387,6.258241,27.003609,26.876879,0.0012026093
340000,8.951059,0.0027991256,-89.30370059105712,120.69014084507042,-7.2145486,-89.3816326379776,61.18688,6.6625485,30.358051,30.290556,0.0012755599
350000,9.622594,0.0027930704,-76.77977260705083,122.425,-7.0401955,-76.86704100502863,62.081455,6.9719143,30.893606,30.75877,0.0013691718
360000,9.048201,0.002787023,-106.50437781560633,170.32142857142858,-7.7065635,-101.078358446468,59.95056,7.2885475,29.559532,29.767355,0.0015923283
370000,8.895289,0.002780897,-76.53523195661032,158.12307692307692,-7.604459,-81.51099331812425,56.991024,7.4595065,28.316275,28.280077,0.0016897192
380000,9.226751,0.002774934,-91.08959221580001,115.72093023255815,-8.060693,-91.0895918968112,53.90957,7.7459226,26.775896,26.691353,0.0019304976
390000,8.738886,0.002769094,-102.44305498931391,141.26865671641792,-8.823709,-102.44305451236553,52.614388,7.7149954,26.153929,26.123543,0.0026749836
400000,9.046235,0.0027631295,-105.99618106455296,111.73563218390805,-7.8446083,-105.99618048503481,52.511963,7.6317897,26.0977,26.058851,0.002542836
410000,9.273143,0.0027569393,-90.89595040050033,135.5194805194805,-8.124736,-90.89594997059216,56.928444,7.736567,28.227058,28.192554,0.002780314
420000,9.274272,0.0027508994,-108.54523098944077,85.20689655172414,-8.329062,-108.54523091686183,53.01163,7.9269166,25.91667,26.27729,0.0023080164
430000,9.056683,0.0027448453,-100.00626216558638,118.1978021978022,-8.21174,-100.22274697621664,51.337208,8.21547,25.322418,25.558083,0.0022967549
440000,10.068496,0.0027388248,-108.69442427319935,112.81927710843374,-8.331489,-108.3590453522546,48.34417,8.152213,23.13807,24.423136,0.0025396107
450000,9.155382,0.002732789,-85.97779345767279,92.94736842105263,-8.590058,-85.97779424566971,55.21545,8.37604,25.133173,27.614988,0.0024932716
460000,10.129844,0.0027269737,-111.79648477075001,73.3,-9.337179,-111.85234598752831,60.460205,8.727766,26.608273,30.063974,0.0027341135
470000,13.296753,0.002721075,-75.92981408013308,102.58510638297872,-9.716332,-76.23738328030235,66.00779,9.218852,28.765278,32.92651,0.0050174063
480000,13.784039,0.002714924,-82.13752566831829,90.77876106194691,-9.610469,-82.13752587970379,65.08282,9.394989,28.714277,32.541508,0.0071869004
490000,14.510779,0.0027089582,-99.08358434867114,109.89772727272727,-10.975387,-101.90662082344636,70.4736,9.771219,30.906452,35.139652,0.00976916
500000,13.418459,0.0027030935,-65.93531327033415,121.075,-10.82797,-63.31240016442758,67.34745,9.931121,29.756107,33.632305,0.007396809
510000,14.662494,0.0026969197,-52.50175944645615,122.05882352941177,-10.641346,-51.867950192519594,65.43783,10.002907,28.25691,32.881237,0.007223793
520000,14.363063,0.002691106,-98.44882866593876,84.33035714285714,-10.619493,-101.14560965182525,66.318146,9.904651,28.945877,33.310863,0.007512258
530000,14.27384,0.0026850442,-74.83687853364226,124.52564102564102,-9.697509,-71.4047953252551,66.476776,9.950003,28.56346,33.17073,0.008600369
540000,14.143178,0.0026790008,-76.56948011616866,153.6969696969697,-10.181594,-76.56948027375972,64.37877,9.890904,27.110867,31.960247,0.010691283
550000,14.100223,0.0026730709,-74.01836812882512,155.64814814814815,-10.677223,-74.01836726621345,56.479877,9.893271,24.307497,27.975494,0.014113392
560000,13.697792,0.0026670725,-76.62696863790708,189.55357142857142,-10.371801,-77.38707263659347,53.767883,9.8526535,23.724329,26.542652,0.017967608
570000,10.0427,0.002661111,-35.1498406116779,180.30769230769232,-10.028449,-35.143639942385114,45.349674,9.33747,19.7744,22.513144,0.008023702
580000,11.875277,0.0026550908,-55.91751668933365,190.09259259259258,-9.308175,-54.59919837735734,40.95888,8.927923,17.59013,20.098953,0.009442826
590000,13.802696,0.0026492423,-40.072977509349585,160.828125,-9.000288,-35.693721279501915,39.179203,8.754868,17.129726,19.217741,0.014747561
600000,11.291431,0.0026431128,-25.629205734099983,182.60377358490567,-8.855169,-32.674235061362936,36.445065,8.338615,16.353605,18.057926,0.012336668
610000,9.70132,0.0026369765,-22.622078164709063,174.41509433962264,-8.356332,-24.646622987893913,31.034405,7.6523795,13.85111,15.383514,0.006882411
620000,9.913371,0.002631074,-45.19217702187598,158.734375,-8.086952,-43.2253078020536,25.746832,7.164608,11.297621,12.633451,0.0071351016
630000,9.75563,0.002624933,-39.89793298044242,154.984375,-7.313121,-39.897932916879654,23.598547,6.691153,10.250534,11.451988,0.0066111144
640000,9.882847,0.0026190004,-7.386645550328877,152.3709677419355,-6.778383,-7.386645918411594,24.32332,6.3472476,10.733739,11.734511,0.006647991
650000,9.85435,0.0026129265,-41.181781442386324,183.9655172413793,-6.60234,-38.507860703426495,23.941711,5.8548784,9.802739,11.44339,0.006925955
660000,9.906479,0.002607019,-32.58948429465294,193.08,-5.6334887,-42.83032033920288,22.060406,5.4405613,9.422633,10.511584,0.006388294
670000,9.76766,0.0026010112,-34.393747033684384,193.98214285714286,-5.4298954,-28.203567272738407,21.082233,4.9594297,9.035108,10.003077,0.005507308
680000,9.864988,0.0025949078,-19.893563817220706,163.05555555555554,-5.29476,-19.89356423969622,21.448301,4.613596,9.251695,10.08114,0.0056278743
690000,10.0206785,0.0025889848,-57.791701937478685,162.8095238095238,-5.460197,-56.40350922461479,22.721952,4.5205417,9.854131,10.539984,0.005843132
700000,9.66667,0.00258289,-16.34367684139447,187.21818181818182,-4.704424,-18.62074828999383,21.400167,4.2969427,9.199811,10.019966,0.0056160577
710000,9.309987,0.002576888,-27.93214038836545,154.44827586206895,-4.410945,-27.93214012014455,21.7472,4.01958,9.620952,10.290439,0.005407336
720000,9.812916,0.0025711486,-77.73466213250703,201.22727272727272,-4.696465,-77.73466204513203,21.729645,3.8907309,9.6534815,10.335992,0.005863956
730000,9.666011,0.0025651786,-15.234083013609052,203.57692307692307,-4.0920963,-15.187842836567,21.309156,3.7770174,9.348359,10.093995,0.0055874423
740000,9.626773,0.0025591173,-45.04973428270647,197.10714285714286,-4.5609837,-44.56802509960375,19.483736,3.703968,8.988206,9.418485,0.005200474
750000,9.517567,0.002553122,-57.224194313266445,182.78571428571428,-4.5286713,-57.22419471107423,20.949448,3.6766427,9.357402,9.999654,0.0055367947
760000,9.758831,0.0025470713,-64.96689310340354,168.71153846153845,-4.174163,-64.9668928121145,23.31172,3.4816737,10.542714,11.288017,0.005300542
770000,9.663048,0.0025409565,-46.08074790852911,200.37254901960785,-3.490023,-46.08074707377191,22.208284,3.2397857,9.506098,10.70739,0.0049800314
780000,9.668306,0.0025349034,-74.62655505648365,130.82716049382717,-3.2777705,-74.78937721252441,22.21053,3.091895,9.746206,10.809394,0.0028770806
790000,9.245331,0.0025289909,-55.03187452740175,93.09574468085107,-3.1664727,-55.10102202641337,25.936611,3.044441,11.773534,12.685114,0.0033905725
800000,9.080988,0.002523085,5.20487067848444,163.4655172413793,-3.1053479,5.204870717278842,29.956203,3.046379,13.210992,14.816651,0.0034106062
810000,9.332942,0.0025169984,42.811478570103645,189.33928571428572,-3.4010878,42.81147681389536,31.798935,3.0321493,14.340227,15.60756,0.0035423653
820000,9.818543,0.00251085,12.948199463481048,178.18867924528303,-4.0122495,12.948200585707179,31.008825,3.031849,14.0607815,15.355742,0.004166628
830000,9.318206,0.002505058,9.556157731329618,199.15217391304347,-3.1571748,9.556157785913218,32.690266,2.845425,14.694657,16.207638,0.004742181
840000,9.005644,0.002499138,-4.7097925083314784,181.8360655737705,-3.1632872,-4.709792658930919,33.709957,2.819883,15.451317,16.731752,0.0048499582
850000,9.223058,0.0024930364,9.76785264255441,183.73469387755102,-3.5520837,9.76785215309688,35.322063,2.6902719,16.096924,17.466614,0.0053722016
860000,9.307697,0.0024868906,-45.537151965878756,195.5686274509804,-3.066681,-45.53715275783165,32.334892,2.5878806,14.86583,15.943382,0.0054761935
870000,9.208666,0.0024808727,13.107963200293336,199.62745098039215,-3.0867836,13.107964328691072,26.5073,2.3782914,12.379559,13.165313,0.0052354843
880000,9.339506,0.00247497,-5.159530387322108,215.35555555555555,-3.1357367,-5.159529786639744,23.740767,2.2035577,10.923182,11.804356,0.0055813873
890000,9.797514,0.0024690495,86.53123823782572,234.74358974358975,-2.3651235,86.53124024776312,20.24839,2.1798265,9.176641,10.065506,0.005361035
900000,9.69728,0.002463095,21.02074139435654,219.80434782608697,-2.2248602,21.020742514859077,18.433582,1.8860149,8.421819,9.226306,0.0046541668
910000,10.073049,0.002457182,35.232597396887364,208.80851063829786,-2.3083706,35.23259690974621,17.820127,1.7469988,8.240787,8.744857,0.0053905617
920000,9.754614,0.0024511917,0.037485472722487014,187.94545454545454,-2.189993,0.03748612999916077,15.920104,1.5451155,7.0803685,7.8138423,0.0051135025
930000,9.6431,0.0024450726,-25.343813534052867,193.33962264150944,-1.8945746,-23.823409878290615,14.467475,1.4059561,6.2554774,7.2635202,0.0042004976
940000,9.037919,0.0024390758,-63.82241716284732,166.8360655737705,-1.6117358,-64.47697184162755,15.079444,1.3352476,6.6519985,7.4911823,0.0036338724
950000,9.694827,0.0024330004,-5.864268168651809,197.91666666666666,-1.6729003,-5.864268670479457,16.628395,1.2009095,7.5732226,8.212057,0.0032279403
960000,9.757226,0.002426929,-32.92675392417347,190.3921568627451,-1.115375,-32.92675435893676,17.545916,1.1023871,7.447102,8.716584,0.0038510258
